user,device,date
user_2,PC,2024-08-21
user_3,PC,2024-08-22
user_2,laptop,2024-08-23
user_4,phone,2024-08-24
user_3,laptop,2024-08-25
user_4,PC,2024-08-26
user_3,PC,2024-08-27
user_3,PC,2024-08-28
user_2,PC,2024-08-29
user_2,phone,2024-08-30
user_2,laptop,2024-08-31
user_4,phone,2024-09-01
user_3,laptop,2024-09-02
user_4,phone,2024-09-03
user_3,PC,2024-09-04
user_4,laptop,2024-09-05
user_1,PC,2024-09-06
user_3,phone,2024-09-07
user_4,PC,2024-09-08
user_2,laptop,2024-09-09
user_4,PC,2024-09-10
user_2,phone,2024-09-11
user_4,PC,2024-09-12
user_1,phone,2024-09-13
user_2,laptop,2024-09-14
