user,device,action,date
user_4,laptop,False,2024-08-21
user_2,laptop,True,2024-08-22
user_4,laptop,False,2024-08-23
user_1,PC,False,2024-08-24
user_2,phone,True,2024-08-25
user_2,laptop,True,2024-08-26
user_1,phone,True,2024-08-27
user_1,phone,False,2024-08-28
user_4,PC,False,2024-08-29
user_1,phone,False,2024-08-30
user_3,laptop,True,2024-08-31
user_1,laptop,True,2024-09-01
user_1,phone,False,2024-09-02
user_3,PC,False,2024-09-03
user_1,laptop,True,2024-09-04
user_3,phone,False,2024-09-05
user_1,PC,True,2024-09-06
user_2,phone,True,2024-09-07
user_4,laptop,False,2024-09-08
user_4,laptop,False,2024-09-09
user_1,laptop,True,2024-09-10
user_3,phone,False,2024-09-11
user_2,laptop,True,2024-09-12
user_2,laptop,True,2024-09-13
user_4,laptop,False,2024-09-14
